name, address
 ファミリーマート丸萬上井草店, 東京都 練馬区 下石神井４-２０-２９
 ファミリーマート田柄一丁目店, 東京都 練馬区 田柄１丁目８-７
 ファミリーマート関町北二丁目店, 東京都 練馬区 関町北２-５-１０
 ファミリーマート田柄四丁目店, 東京都 練馬区 田柄４-３４-６
 ファミリーマート中野中央二丁目店, 東京都 中野区 中央２丁目３６-１２
 ファミリーマート早稲田大学中野プラザ店, 東京都 中野区 中野４-２２-３
 ファミリーマート中野鷺宮一丁目店, 東京都 中野区 鷺宮一丁目２３番１７号
 ファミリーマート中野中央一丁目店, 東京都 中野区 中央一丁目４６番３号
 ファミリーマート中野白鷺店, 東京都 中野区 白鷺一丁目２４番５号
 ファミリーマート中野弥生町一丁目店, 東京都 中野区 弥生町一丁目３８番５
 ファミリーマート池袋大橋東店, 東京都 豊島区 東池袋一丁目４４-８　パークサイドビル
 ファミリーマート豊島長崎三丁目店, 東京都 豊島区 長崎３丁目１４-１７
 ファミリーマート巣鴨スポーツセンター前店, 東京都 豊島区 巣鴨２丁目４-９
 ファミリーマート豊島高田一丁目店, 東京都 豊島区 高田１丁目１６‐１
 ファミリーマート西池袋四丁目店, 東京都 豊島区 西池袋４丁目１３番７号
 ファミリーマート内神田一丁目店, 東京都 千代田区 内神田１丁目 １５-２ 神田オーシャンビル
 ファミリーマート佃二丁目店, 東京都 中央区 佃２丁目１２-１２
 ファミリーマート銀座一丁目昭和通り店, 東京都 中央区 銀座１丁目１５番６号 銀座東洋ビル
 ファミリーマート小伝馬町大門通り店, 東京都 中央区 日本橋小伝馬町１３-７
 ファミリーマート八丁堀四丁目店, 東京都 中央区 八丁堀四丁目８-７
 ファミリーマート八丁堀三丁目店, 東京都 中央区 八丁堀３丁目８-３
 ファミリーマート駒形一丁目店, 東京都 台東区 駒形１-１２-１４ 日本生命浅草ビル１階
 ファミリーマート台東四丁目店, 東京都 台東区 台東４丁目３０番６号
 ファミリーマート明大前北店, 東京都 世田谷区 松原二丁目４４-６
 ファミリーマート千歳烏山駅西店, 東京都 世田谷区 南烏山６丁目６番６号
 ファミリーマート上馬交差点前店, 東京都 世田谷区 野沢２-３４-３
 ファミリーマート祖師ヶ谷大蔵駅西店, 東京都 世田谷区 祖師谷３丁目３２-５
 ファミリーマート桜丘世田谷通り店, 東京都 世田谷区 桜丘３丁目２６番３号
 ファミリーマート千歳台四丁目店, 東京都 世田谷区 千歳台４丁目 ２６-１４
 ファミリーマートサンズ経堂すずらん通り店, 東京都 世田谷区 宮坂３丁目１８-３
 ファミリーマート世田谷下馬一丁目店, 東京都 世田谷区 下馬１丁目１９-１４
 ファミリーマート世田谷下馬一丁目店, 東京都 世田谷区 下馬１丁目１９-１４
 ファミリーマート世田谷下馬一丁目店, 東京都 世田谷区 下馬１丁目１９-１４
 ファミリーマート世田谷下馬一丁目店, 東京都 世田谷区 下馬１丁目１９-１４
 ファミリーマート世田谷等々力通り店, 東京都 世田谷区 等々力５丁目２番地１５
 ファミリーマート下馬駒沢通り店, 東京都 世田谷区 下馬６丁目１５-１
 ファミリーマート玉川田園調布二丁目店, 東京都 世田谷区 玉川田園調布２丁目１５-１４
 ファミリーマート世田谷中町店, 東京都 世田谷区 中町４丁目１９番７
 ファミリーマート世田谷成城通り店, 東京都 世田谷区 上祖師谷５-１-２０
 ファミリーマート用賀の杜店, 東京都 世田谷区 用賀１-１０-８
 ファミリーマート世田谷廻沢店, 東京都 世田谷区 千歳台３丁目２９−１
 ファミリーマート亀沢一丁目店, 東京都 墨田区 亀沢一丁目１番１０号
 ファミリーマート八広六丁目店, 東京都 墨田区 八広６丁目５０番１１号
 ファミリーマート江東橋一丁目店, 東京都 墨田区 江東橋一丁目１３番５号
 ファミリーマート墨田太平三丁目店, 東京都 墨田区 太平三丁目１０番１２号
 ファミリーマート墨田押上駅前店, 東京都 墨田区 押上１丁目１２-１大豊押上ビル
 ファミリーマート墨田亀沢二丁目店, 東京都 墨田区 亀沢２丁目２５番６号
 ファミリーマート杉並永福四丁目店, 東京都 杉並区 永福四丁目３３番８号
 ファミリーマート西荻北三丁目店, 東京都 杉並区 西荻北三丁目２１番８号　ルフォンリブレ西荻窪１Ｆ
 ファミリーマート杉並宮前五丁目店, 東京都 杉並区 宮前５丁目２１番２０号
 ファミリーマート永福一丁目店, 東京都 杉並区 永福１-７-９
 ファミリーマート杉並上荻二丁目店, 東京都 杉並区 上荻２丁目１５-２３
 ファミリーマート荻窪青梅街道店, 東京都 杉並区 天沼３丁目３-２ マンション荻窪
 ファミリーマート杉並浜田山四丁目店, 東京都 杉並区 浜田山四丁目５番１１号
 ファミリーマート松庵一丁目店, 東京都 杉並区 松庵１丁目１６-１９
 ファミリーマート上荻青梅街道店, 東京都 杉並区 上荻４丁目１９ー１５
 ファミリーマート成田西二丁目店, 東京都 杉並区 成田西二丁目 １３-２４
 ファミリーマート北新宿大久保通り店, 東京都 新宿区 北新宿３丁目１-４
 ファミリーマート新宿余丁町店, 東京都 新宿区 余丁町１２-５
 ファミリーマート幡ヶ谷三丁目店, 東京都 渋谷区 幡ヶ谷三丁目１９番２号
